2013-03-24 00:00:09,-101
2013-03-24 00:00:24,-101
2013-03-24 00:00:39,-101
2013-03-24 00:00:54,-101
2013-03-24 00:01:09,-101
2013-03-24 00:01:24,-101
2013-03-24 00:01:39,-101
2013-03-24 00:01:54,-101
2013-03-24 00:02:09,-101
2013-03-24 00:02:24,-101
2013-03-24 00:02:39,-101
2013-03-24 00:02:54,-101
2013-03-24 00:03:09,-101
2013-03-24 00:03:24,-101
2013-03-24 00:03:39,-101
2013-03-24 00:03:54,-101
2013-03-24 00:04:09,-101
2013-03-24 00:04:24,-101
2013-03-24 00:04:39,-101
2013-03-24 00:04:54,-101
2013-03-24 00:05:09,-101
2013-03-24 00:05:24,-101
2013-03-24 00:05:39,-101
2013-03-24 00:05:54,-101
2013-03-24 00:06:09,-101
2013-03-24 00:06:24,-101
2013-03-24 00:06:39,-101
2013-03-24 00:06:54,-101
2013-03-24 00:07:09,-101
2013-03-24 00:07:24,-101
2013-03-24 00:07:39,-101
2013-03-24 00:07:54,-101
2013-03-24 00:08:09,-101
2013-03-24 00:08:24,-101
2013-03-24 00:08:39,-101
2013-03-24 00:08:54,-101
2013-03-24 00:09:09,-101
2013-03-24 00:09:24,-101
2013-03-24 00:09:39,-101
2013-03-24 00:09:54,-101
2013-03-24 00:10:09,-101
2013-03-24 00:10:24,-101
2013-03-24 00:10:39,-101
2013-03-24 00:10:54,-101
2013-03-24 00:11:09,-101
2013-03-24 00:11:24,-101
2013-03-24 00:11:39,-101
2013-03-24 00:11:54,-101
2013-03-24 00:12:09,-101
2013-03-24 00:12:24,-101
2013-03-24 00:12:39,-101
2013-03-24 00:12:54,-101
2013-03-24 00:13:09,-101
2013-03-24 00:13:24,-101
2013-03-24 00:13:39,-101
2013-03-24 00:13:54,-101
2013-03-24 00:14:09,-101
2013-03-24 00:14:24,-101
2013-03-24 00:14:39,-101
2013-03-24 00:14:54,-101
2013-03-24 00:15:09,-101
2013-03-24 00:15:24,-101
2013-03-24 00:15:39,-101
2013-03-24 00:15:54,-101
2013-03-24 00:16:09,-101
2013-03-24 00:16:24,-101
2013-03-24 00:16:39,-101
2013-03-24 00:16:54,-101
2013-03-24 00:17:09,-101
2013-03-24 00:17:24,-101
2013-03-24 00:17:39,-101
2013-03-24 00:17:54,-101
2013-03-24 00:18:09,-101
2013-03-24 00:18:24,-101
2013-03-24 00:18:39,-101
2013-03-24 00:18:54,-101
2013-03-24 00:19:09,-101
2013-03-24 00:19:24,-101
2013-03-24 00:19:39,-101
2013-03-24 00:19:54,-101
2013-03-24 00:20:09,-101
2013-03-24 00:20:24,-101
2013-03-24 00:20:39,-101
2013-03-24 00:20:54,-101
2013-03-24 00:21:09,-101
2013-03-24 00:21:24,-101
2013-03-24 00:21:39,-101
2013-03-24 00:21:54,-101
2013-03-24 00:22:09,-101
2013-03-24 00:22:24,-101
2013-03-24 00:22:39,-101
2013-03-24 00:22:54,-101
2013-03-24 00:23:09,-101
2013-03-24 00:23:24,-101
2013-03-24 00:23:39,-101
2013-03-24 00:23:54,-101
2013-03-24 00:24:09,-101
2013-03-24 00:24:24,-101
2013-03-24 00:24:39,-101
2013-03-24 00:24:54,-101
2013-03-24 00:25:09,-101
2013-03-24 00:25:24,-101
2013-03-24 00:25:39,-101
2013-03-24 00:25:54,-101
2013-03-24 00:26:09,-101
2013-03-24 00:26:24,-101
2013-03-24 00:26:39,-101
2013-03-24 00:26:54,-101
2013-03-24 00:27:09,-101
2013-03-24 00:27:24,-101
2013-03-24 00:27:39,-101
2013-03-24 00:27:54,-101
2013-03-24 00:28:09,-101
2013-03-24 00:28:24,-101
2013-03-24 00:28:39,-101
2013-03-24 00:28:54,-101
2013-03-24 00:29:09,-101
2013-03-24 00:29:24,-101
2013-03-24 00:29:39,-101
2013-03-24 00:29:54,-101
2013-03-24 00:30:09,-101
2013-03-24 00:30:24,-101
2013-03-24 00:30:39,-101
2013-03-24 00:30:54,-101
2013-03-24 00:31:09,-101
2013-03-24 00:31:24,-101
2013-03-24 00:31:39,-101
2013-03-24 00:31:54,-101
2013-03-24 00:32:09,-101
2013-03-24 00:32:24,-101
2013-03-24 00:32:39,-101
2013-03-24 00:32:54,-101
2013-03-24 00:33:09,-101
2013-03-24 00:33:24,-101
2013-03-24 00:33:39,-101
2013-03-24 00:33:54,-101
2013-03-24 00:34:09,-101
2013-03-24 00:34:24,-101
2013-03-24 00:34:39,-101
2013-03-24 00:34:54,-101
2013-03-24 00:35:09,-101
2013-03-24 00:35:24,-101
2013-03-24 00:35:39,-101
2013-03-24 00:35:54,-101
2013-03-24 00:36:09,-101
2013-03-24 00:36:24,-101
2013-03-24 00:36:39,-101
2013-03-24 00:36:54,-101
2013-03-24 00:37:09,-101
2013-03-24 00:37:24,-101
2013-03-24 00:37:39,-101
2013-03-24 00:37:54,-101
2013-03-24 00:38:09,-101
2013-03-24 00:38:24,-101
2013-03-24 00:38:39,-101
2013-03-24 00:38:54,-101
2013-03-24 00:39:09,-101
2013-03-24 00:39:24,-101
2013-03-24 00:39:39,-101
2013-03-24 00:39:54,-101
2013-03-24 00:40:09,-101
2013-03-24 00:40:24,-101
2013-03-24 00:40:39,-101
2013-03-24 00:40:54,-101
2013-03-24 00:41:09,-101
2013-03-24 00:41:24,-101
2013-03-24 00:41:39,-101
2013-03-24 00:41:54,-101
2013-03-24 00:42:09,-101
2013-03-24 00:42:24,-101
2013-03-24 00:42:39,-101
2013-03-24 00:42:54,-101
2013-03-24 00:43:09,-101
2013-03-24 00:43:24,-101
2013-03-24 00:43:39,-101
2013-03-24 00:43:54,-101
2013-03-24 00:44:09,-101
2013-03-24 00:44:24,-101
2013-03-24 00:44:39,-101
