2013-06-05 00:00:10,0
2013-06-05 00:00:25,0
2013-06-05 00:00:40,0
2013-06-05 00:00:55,0
2013-06-05 00:01:10,0
2013-06-05 00:01:25,0
2013-06-05 00:01:40,0
2013-06-05 00:01:55,0
2013-06-05 00:02:10,0
2013-06-05 00:02:25,0
2013-06-05 00:02:40,0
2013-06-05 00:02:55,0
2013-06-05 00:03:10,0
2013-06-05 00:03:25,0
2013-06-05 00:03:40,0
2013-06-05 00:03:55,0
2013-06-05 00:04:10,0
2013-06-05 00:04:25,0
2013-06-05 00:04:40,0
2013-06-05 00:04:55,0
2013-06-05 00:05:10,0
2013-06-05 00:05:25,0
2013-06-05 00:05:40,0
2013-06-05 00:05:55,0
2013-06-05 00:06:10,0
2013-06-05 00:06:25,0
2013-06-05 00:06:40,0
2013-06-05 00:06:55,0
2013-06-05 00:07:10,0
2013-06-05 00:07:25,0
2013-06-05 00:07:40,0
2013-06-05 00:07:55,0
2013-06-05 00:08:10,0
2013-06-05 00:08:25,0
2013-06-05 00:08:40,0
2013-06-05 00:08:55,0
2013-06-05 00:09:10,0
2013-06-05 00:09:25,0
2013-06-05 00:09:40,0
2013-06-05 00:09:55,0
2013-06-05 00:10:10,0
2013-06-05 00:10:25,0
2013-06-05 00:10:40,0
2013-06-05 00:10:55,0
2013-06-05 00:11:10,0
2013-06-05 00:11:25,0
2013-06-05 00:11:40,0
2013-06-05 00:11:55,0
2013-06-05 00:12:10,0
2013-06-05 00:12:25,0
2013-06-05 00:12:40,0
2013-06-05 00:12:55,0
2013-06-05 00:13:10,0
2013-06-05 00:13:25,0
2013-06-05 00:13:40,0
2013-06-05 00:13:55,0
2013-06-05 00:14:10,0
2013-06-05 00:14:25,0
2013-06-05 00:14:40,0
2013-06-05 00:14:55,0
2013-06-05 00:15:10,0
2013-06-05 00:15:25,0
2013-06-05 00:15:40,0
2013-06-05 00:15:55,0
2013-06-05 00:16:10,0
2013-06-05 00:16:25,0
2013-06-05 00:16:40,0
2013-06-05 00:16:55,0
2013-06-05 00:17:10,0
2013-06-05 00:17:25,0
2013-06-05 00:17:40,0
2013-06-05 00:17:55,0
2013-06-05 00:18:10,0
2013-06-05 00:18:25,0
2013-06-05 00:18:40,0
2013-06-05 00:18:55,0
2013-06-05 00:19:10,0
2013-06-05 00:19:25,0
2013-06-05 00:19:40,0
2013-06-05 00:19:55,0
2013-06-05 00:20:10,0
2013-06-05 00:20:25,0
2013-06-05 00:20:40,0
2013-06-05 00:20:55,0
2013-06-05 00:21:10,0
2013-06-05 00:21:25,0
2013-06-05 00:21:40,0
2013-06-05 00:21:55,0
2013-06-05 00:22:10,0
2013-06-05 00:22:25,0
2013-06-05 00:22:40,0
2013-06-05 00:22:55,0
2013-06-05 00:23:10,0
2013-06-05 00:23:25,0
2013-06-05 00:23:40,0
2013-06-05 00:23:55,0
2013-06-05 00:24:10,0
2013-06-05 00:24:25,0
2013-06-05 00:24:40,0
2013-06-05 00:24:55,0
2013-06-05 00:25:10,0
2013-06-05 00:25:25,0
2013-06-05 00:25:40,0
2013-06-05 00:25:55,0
2013-06-05 00:26:10,0
2013-06-05 00:26:25,0
2013-06-05 00:26:40,0
2013-06-05 00:26:55,0
2013-06-05 00:27:10,0
2013-06-05 00:27:25,0
2013-06-05 00:27:40,0
2013-06-05 00:27:55,0
2013-06-05 00:28:10,0
2013-06-05 00:28:25,0
2013-06-05 00:28:40,0
2013-06-05 00:28:55,0
2013-06-05 00:29:10,0
2013-06-05 00:29:25,0
2013-06-05 00:29:40,0
2013-06-05 00:29:55,0
2013-06-05 00:30:10,0
2013-06-05 00:30:25,0
2013-06-05 00:30:40,0
2013-06-05 00:30:55,0
2013-06-05 00:31:10,0
2013-06-05 00:31:25,0
2013-06-05 00:31:40,0
2013-06-05 00:31:55,0
2013-06-05 00:32:10,0
2013-06-05 00:32:25,0
2013-06-05 00:32:40,0
2013-06-05 00:32:55,0
2013-06-05 00:33:10,0
2013-06-05 00:33:25,0
2013-06-05 00:33:40,0
2013-06-05 00:33:55,0
2013-06-05 00:34:10,0
2013-06-05 00:34:25,0
2013-06-05 00:34:40,0
2013-06-05 00:34:55,0
2013-06-05 00:35:10,0
2013-06-05 00:35:25,0
2013-06-05 00:35:40,0
2013-06-05 00:35:55,0
2013-06-05 00:36:10,0
2013-06-05 00:36:25,0
2013-06-05 00:36:40,0
